1,25/04/2017 13:55:42,true,3,1,Ensalada de la Casa
1,25/04/2017 13:55:42,true,3,1,Entremeses Variados
1,25/04/2017 13:55:42,true,3,2,Cachopo Especial
1,25/04/2017 13:55:42,true,3,1,Costillinas Adobadas
1,25/04/2017 13:55:42,true,3,1,Tarta de Queso
1,25/04/2017 13:55:42,true,3,1,Arroz con Leche
1,25/04/2017 13:55:42,true,3,4,Sidra
1,25/04/2017 13:55:42,true,3,3,Café
2,08/07/2017 14:25:06,true,5,1,Costillinas Adobadas
2,08/07/2017 14:25:06,true,5,1,Patatas Fritas
2,08/07/2017 14:25:06,true,5,1,Tarta de la Abuela
2,08/07/2017 14:25:06,true,5,1,Vino Cosechero Tinto
3,15/01/2018 14:52:33,true,9,2,Ensalada de la Casa
3,15/01/2018 14:52:33,true,9,1,Cachopo Especial
3,15/01/2018 14:52:33,true,9,1,Chipirones Afogaos
3,15/01/2018 14:52:33,true,9,2,Tarta de la Abuela
3,15/01/2018 14:52:33,true,9,1,Arroz con Leche
3,15/01/2018 14:52:33,true,9,2,Coca-Cola
3,15/01/2018 14:52:33,true,9,4,Sidra
3,15/01/2018 14:52:33,true,9,2,Café
4,30/11/2018 15:07:51,true,1,1,Nuggets de Cabrales
4,30/11/2018 15:07:51,true,1,1,Croquetas de Jamón
4,30/11/2018 15:07:51,true,1,1,Cachopo Especial
4,30/11/2018 15:07:51,true,1,1,Escalopines al Cabrales
4,30/11/2018 15:07:51,true,1,1,Patatas Fritas
4,30/11/2018 15:07:51,true,1,1,Tarta de Queso
4,30/11/2018 15:07:51,true,1,1,Arroz con Leche
4,30/11/2018 15:07:51,true,1,1,Tarta de la Abuela
4,30/11/2018 15:07:51,true,1,3,Café
4,30/11/2018 15:07:51,true,1,2,Sidra
5,12/03/2019 20:41:15,true,5,1,Ensalada de la Casa
5,12/03/2019 20:41:15,true,5,1,Entremeses Variados
5,12/03/2019 20:41:15,true,5,2,Escalopines al Cabrales
5,12/03/2019 20:41:15,true,5,1,Chipirones Afogaos
5,12/03/2019 20:41:15,true,5,1,Patatas Fritas
5,12/03/2019 20:41:15,true,5,2,Croquetas de Jamón
5,12/03/2019 20:41:15,true,5,1,Cachopo Especial
5,12/03/2019 20:41:15,true,5,4,Sidra
5,12/03/2019 20:41:15,true,5,2,Vino Cosechero Tinto
5,12/03/2019 20:41:15,true,5,1,Arroz con Leche
5,12/03/2019 20:41:15,true,5,2,Tarta de la Abuela
5,12/03/2019 20:41:15,true,5,3,Café
5,12/03/2019 20:41:15,true,5,3,Chupito
